"Canton" "column1"
"630" "Atenas" -9.71228080804907
"631" "Atenas" -9.82419639211526
"632" "Atenas" -9.90536520553473
"633" "Atenas" -9.9644246975439
"634" "Atenas" -10.008268963922
"635" "Atenas" -10.0422367153336
"636" "Atenas" -10.0703587522073
"637" "Atenas" -10.0956024426326
"638" "Atenas" -10.1200894865561
"639" "Atenas" -10.1452804244292
"640" "Atenas" -10.1721265306486
"641" "Atenas" -10.201192489339
"642" "Atenas" -10.2327540748873
"643" "Atenas" -10.2668750410498
"644" "Atenas" -10.3034670437884
"645" "Atenas" -10.3423359100212
"646" "Atenas" -10.3832170287985
"647" "Atenas" -10.4258021391876
"648" "Atenas" -10.4697593463311
"649" "Atenas" -10.5147478222886
"650" "Atenas" -10.5604283397693
"651" "Atenas" -10.6064705377788
"652" "Atenas" -10.652557619273
"653" "Atenas" -10.6983890224329
"654" "Atenas" -10.7436814800518
"655" "Atenas" -10.7881687776547
"656" "Atenas" -10.8316004332893
"657" "Atenas" -10.8737394441555
"658" "Atenas" -10.9143591714167
"659" "Atenas" -10.9532393584101
"660" "Atenas" -10.9901611915299
"661" "Atenas" -11.0249012072465
"662" "Atenas" -11.0572237082591
"663" "Atenas" -11.0868711536164
"664" "Atenas" -11.1135516942859
"665" "Atenas" -11.1369225738687
"666" "Atenas" -11.1565673939401
"667" "Atenas" -11.1719640570176
"668" "Atenas" -11.1824381792188
"669" "Atenas" -11.1870931970065
"670" "Atenas" -11.1847018396437
"671" "Atenas" -11.1735310506331
"672" "Atenas" -11.1510469741387
"673" "Atenas" -11.1133918886423
"674" "Atenas" -11.0543986026821
"675" "Atenas" -10.9635898708234
"676" "Atenas" -10.8217222479127
"677" "Atenas" -10.5896166841012
"678" "Atenas" -10.1756662589854
"679" "Atenas" -9.3251687970448
"680" "Atenas" -7.30666347817538
"681" "Atenas" -4.0876631888651
"682" "Atenas" -2.23683992442305
"683" "Atenas" -1.44872684280591
"684" "Atenas" -1.05355580225042
"685" "Cañas" -0.880485814054868
"686" "Cañas" -0.851193100300059
"687" "Cañas" -0.823787791606182
"688" "Cañas" -0.798272845904994
"689" "Cañas" -0.774657828437244
"690" "Cañas" -0.752959175300731
"691" "Cañas" -0.73320045577717
"692" "Cañas" -0.715412636601573
"693" "Cañas" -0.69963435109683
"694" "Cañas" -0.685912175876676
"695" "Cañas" -0.67430091761654
"696" "Cañas" -0.664863912197416
"697" "Cañas" -0.657673338334373
"698" "Cañas" -0.652810547599079
"699" "Cañas" -0.650366412523666
"700" "Cañas" -0.650441694218973
"701" "Cañas" -0.653147430639919
"702" "Cañas" -0.658605346269815
"703" "Cañas" -0.666948283558708
"704" "Cañas" -0.678320655923691
"705" "Cañas" -0.692878921488779
"706" "Cañas" -0.710792076000188
"707" "Cañas" -0.732242162498511
"708" "Cañas" -0.757424794374534
"709" "Cañas" -0.786549687411011
"710" "Cañas" -0.819841195379258
"711" "Cañas" -0.857538842818829
"712" "Cañas" -0.899897847942315
"713" "Cañas" -0.947189628417921
"714" "Cañas" -0.999702283441098
"715" "Cañas" -1.05774104750713
"716" "Cañas" -1.12162871531339
"717" "Cañas" -1.19170604415063
"718" "Cañas" -1.26833215114709
"719" "Cañas" -1.35188493926159
"720" "Cañas" -1.44276160973906
"721" "Cañas" -1.5413793518707
"722" "Cañas" -1.64817634553355
"723" "Cañas" -1.76361327027078
"724" "Cañas" -1.8881755883474
"725" "Cañas" -2.02237695900172
"726" "Cañas" -2.16676424581309
"727" "Cañas" -2.32192469424626
"728" "Cañas" -2.48849597224675
"729" "Cañas" -2.66717986515503
"730" "Cañas" -2.85876046603595
"731" "Cañas" -3.06412765197995
"732" "Cañas" -3.28430640108081
"733" "Cañas" -3.52049194515988
"734" "Cañas" -3.77408964588467
"735" "Cañas" -4.04675647141948
"736" "Cañas" -4.34043749773423
